date;state;country;confirmed;confirmed_filtered;confirmed_DR;confirmed_filtered_DR
2020-07-04;no;Romania;28582.0;28537.999999999993;67.37958532695377;71.62222222222256
2020-07-04;no;Russia;673564.0;673574.1999999998;100.0393009825246;99.94468006454143
2020-07-04;no;Rwanda;1092.0;1090.7999999999997;74.39080459770118;71.2582781456958
2020-07-04;no;Saint Kitts and Nevis;16.0;15.599999999999998;30.666666666666675;
2020-07-04;no;Saint Lucia;22.0;21.399999999999995;14.000000000000009;
2020-07-04;no;Saint Vincent and the Grenadines;29.0;28.999999999999996;inf;
2020-07-04;no;San Marino;698.0;697.9999999999999;inf;inf
2020-07-04;no;Sao Tome and Principe;719.0;719.1999999999998;718.3333333333336;598.3333333333392
2020-07-04;no;Saudi Arabia;205929.0;205712.59999999998;48.49881825101151;52.87688049523696
2020-07-04;no;Senegal;7272.0;7273.5999999999985;65.71865443425078;61.718965517241394
2020-07-04;no;Serbia;15829.0;15815.799999999996;48.92534174553104;49.19115624669441
2020-07-04;no;Seychelles;81.0;80.99999999999999;inf;
2020-07-04;no;Sierra Leone;1533.0;1532.7999999999997;203.33333333333337;117.90180878552994
2020-07-04;no;Singapore;44664.0;44647.19999999999;251.32391713747654;253.55112124667747
2020-07-04;no;Qatar;99183.0;99175.4;153.3089683773977;139.63192967531492
2020-07-04;no;Zimbabwe;698.0;677.9999999999999;15.96707818930042;25.68766404199472
2020-07-04;no;El Salvador;7507.0;7515.5999999999985;28.6311637080868;27.58250950570342
2020-07-04;no;Ecuador;61535.0;61199.59999999999;58.590549911304656;62.474315127646975
2020-07-04;Hunan;China;1019.0;1018.9999999999998;inf;3.820089087595998e+31
2020-07-04;Inner Mongolia;China;238.0;238.59999999999997;inf;794.2222222221922
2020-07-04;Isle of Man;United Kingdom;336.0;335.99999999999994;inf;inf
2020-07-04;Jiangsu;China;654.0;654.0;inf;inf
2020-07-04;Jiangxi;China;932.0;931.9999999999998;inf;3.4939382037678802e+31
2020-07-04;Jilin;China;155.0;154.99999999999997;inf;inf
2020-07-04;Liaoning;China;156.0;156.39999999999998;inf;389.9999999999946
2020-07-04;Macau;China;46.0;45.999999999999986;inf;
2020-07-04;Manitoba;Canada;325.0;324.99999999999994;inf;inf
2020-07-04;Martinique;France;249.0;247.59999999999997;70.4761904761905;175.85714285714218
2020-07-04;Mayotte;France;2661.0;2662.3999999999996;483.15151515151547;282.31205673758603
2020-07-04;Montserrat;United Kingdom;11.0;10.999999999999996;inf;
2020-07-04;New Brunswick;Canada;165.0;164.99999999999997;inf;inf
2020-07-04;New Caledonia;France;21.0;20.999999999999996;inf;
2020-07-04;New South Wales;Australia;3419.0;3379.3999999999996;32.163461538461554;74.43601190476163
2020-07-04;Newfoundland and Labrador;Canada;261.0;260.99999999999994;inf;inf
2020-07-04;Ningxia;China;75.0;74.99999999999999;inf;
2020-07-04;Northern Territory;Australia;30.0;29.999999999999993;inf;
2020-07-04;Northwest Territories;Canada;5.0;4.999999999999999;inf;
2020-07-04;Nova Scotia;Canada;1064.0;1064.1999999999998;inf;2659.5000000001523
2020-07-04;Ontario;Canada;37525.0;37531.2;264.24970553592476;260.3472609099311
2020-07-04;Prince Edward Island;Canada;30.0;29.599999999999994;18.666666666666668;
2020-07-04;Qinghai;China;18.0;17.999999999999996;inf;
2020-07-04;Quebec;Canada;55784.0;55771.79999999999;583.1029668411868;680.8035859820458
2020-07-04;Queensland;Australia;1067.0;1067.1999999999998;inf;10670.66666666424
2020-07-04;Reunion;France;536.0;539.3999999999999;213.3333333333334;124.43410852713144
2020-07-04;Saint Barthelemy;France;6.0;5.999999999999999;inf;
2020-07-04;Saint Pierre and Miquelon;France;1.0;0.9999999999999998;inf;
2020-07-04;Saskatchewan;Canada;796.0;797.5999999999999;1591.3333333333337;256.1935483870949
2020-07-04;Hubei;China;68135.0;68134.99999999999;inf;inf
2020-07-04;Henan;China;1276.0;1275.9999999999998;inf;inf
2020-07-04;Heilongjiang;China;947.0;946.9999999999998;inf;3.550171114772728e+31
2020-07-04;Hebei;China;349.0;348.99999999999994;inf;inf
2020-07-04;no;Egypt;74035.0;73903.99999999999;53.12987329434699;54.372134831460684
2020-07-04;Alberta;Canada;8259.0;8273.599999999999;289.12280701754395;190.41820987654404
2020-07-04;Anguilla;United Kingdom;3.0;2.9999999999999996;inf;
2020-07-04;Anhui;China;991.0;990.9999999999998;inf;3.7151209870536155e+31
2020-07-04;Aruba;Netherlands;105.0;104.59999999999998;208.66666666666674;260.50000000000097
2020-07-04;Australian Capital Territory;Australia;108.0;107.99999999999997;inf;3.239015673879237e+31
2020-07-04;Beijing;China;928.0;927.3999999999999;617.5555555555559;712.4102564102192
2020-07-04;Bermuda;United Kingdom;146.0;145.99999999999997;inf;inf
2020-07-04;Bonaire, Sint Eustatius and Saba;Netherlands;7.0;6.999999999999998;inf;
2020-07-04;British Columbia;Canada;2947.0;2951.7999999999993;841.3333333333337;316.286738351256
2020-07-04;British Virgin Islands;United Kingdom;8.0;7.999999999999998;inf;
2020-07-04;Cayman Islands;United Kingdom;201.0;200.99999999999994;inf;2009.3333333334479
2020-07-04;Channel Islands;United Kingdom;571.0;572.1999999999999;inf;952.3333333332976
2020-07-04;Chongqing;China;582.0;581.9999999999999;inf;inf
2020-07-04;Shaanxi;China;320.0;320.3999999999999;inf;1601.0000000000905
2020-07-04;Curacao;Netherlands;23.0;22.999999999999993;inf;
2020-07-04;Falkland Islands (Malvinas);United Kingdom;13.0;12.999999999999998;inf;
2020-07-04;Faroe Islands;Denmark;187.0;187.39999999999998;inf;935.9999999999866
2020-07-04;French Guiana;France;4913.0;4776.4;19.779673063255157;27.203539823008853
2020-07-04;French Polynesia;France;62.0;61.999999999999986;inf;
2020-07-04;Fujian;China;363.0;362.9999999999999;inf;2.721672892634636e+31
2020-07-04;Gansu;China;167.0;165.79999999999998;110.00000000000001;275.33333333332945
2020-07-04;Gibraltar;United Kingdom;178.0;178.39999999999995;inf;593.7777777777835
2020-07-04;Grand Princess;Canada;13.0;12.999999999999998;inf;
2020-07-04;Greenland;Denmark;13.0;12.999999999999998;inf;
2020-07-04;Guadeloupe;France;184.0;183.59999999999997;183.3333333333334;458.0000000000099
2020-07-04;Guangdong;China;1643.0;1642.7999999999997;3285.3333333333344;5475.111111111943
2020-07-04;Guangxi;China;254.0;253.99999999999994;inf;3.8088425053950284e+31
2020-07-04;Guizhou;China;147.0;146.99999999999997;inf;inf
2020-07-04;Hainan;China;171.0;171.0;inf;inf
2020-07-04;Diamond Princess;Canada;0.0;0.0;;
2020-07-04;Shandong;China;792.0;791.9999999999999;inf;inf
2020-07-04;Hong Kong;China;1258.0;1259.9999999999995;156.12500000000006;108.59710144927644
2020-07-04;Shanxi;China;198.0;197.99999999999997;inf;inf
2020-07-04;no;Bolivia;38071.0;38044.59999999999;28.946650937213274;29.774919093851135
2020-07-04;no;Bosnia and Herzegovina;4962.0;5026.399999999999;56.36781609195404;35.847661033553784
2020-07-04;no;Botswana;277.0;274.3999999999999;10.413333333333336;18.93917274939177
2020-07-04;no;Brazil;1577004.0;1567856.4;38.37116429183408;40.772335317116784
2020-07-04;no;Brunei;141.0;140.99999999999997;inf;inf
2020-07-04;no;Bulgaria;5677.0;5628.599999999999;30.366482504604054;36.248841826604824
2020-07-04;no;Burkina Faso;987.0;984.1999999999998;97.80000000000004;155.15343915343746
2020-07-04;no;Burma;313.0;310.3999999999999;68.3703703703704;113.97530864197581
2020-07-04;no;Burundi;191.0;186.79999999999995;17.52380952380953;43.47619047619061
2020-07-04;no;Cabo Verde;1421.0;1403.5999999999997;22.800000000000004;32.44126984126993
2020-07-04;no;Cambodia;141.0;140.99999999999997;inf;inf
2020-07-04;no;Cameroon;12592.0;12591.999999999998;inf;inf
2020-07-04;no;Central African Republic;3969.0;3935.399999999999;43.001841620626166;75.82161458333327
2020-07-04;no;Chad;871.0;870.7999999999998;580.0000000000003;724.6666666666737
2020-07-04;no;Bhutan;78.0;78.39999999999998;154.6666666666667;
2020-07-04;no;Chile;291847.0;291713.19999999995;78.8828360251848;88.33350687532494
2020-07-04;no;Comoros;309.0;308.5999999999999;102.3333333333334;191.8750000000041
2020-07-04;no;Congo (Brazzaville);1557.0;1521.9999999999995;17.127619047619056;22.74935400516796
2020-07-04;no;Congo (Kinshasa);7379.0;7344.399999999998;76.7684210526316;106.71945259042134
2020-07-04;no;Costa Rica;4621.0;4638.4;14.442586399108142;14.33895316804407
2020-07-04;no;Cote d'Ivoire;10462.0;10487.199999999997;43.54326241134753;40.3381947181711
2020-07-04;no;Croatia;3094.0;3076.999999999999;33.01831501831503;39.32110091743134
2020-07-04;no;Cuba;2369.0;2366.9999999999995;295.1250000000001;374.7089947089974
2020-07-04;no;Cyprus;1002.0;1001.3999999999999;666.6666666666667;1000.3999999999434
2020-07-04;no;Czechia;12440.0;12403.599999999999;93.98727735368959;113.75454825778563
2020-07-04;no;Denmark;12832.0;12837.799999999997;1508.9803921568632;866.3738738738632
2020-07-04;no;Diamond Princess;712.0;711.9999999999999;inf;inf
2020-07-04;no;Djibouti;4736.0;4760.199999999999;450.3809523809525;207.76900584795163
2020-07-04;no;Dominica;18.0;17.999999999999996;inf;
2020-07-04;Shanghai;China;716.0;715.3999999999999;715.0000000000002;1021.0476190475529
2020-07-04;no;Colombia;113389.0;113278.99999999997;30.13271053716171;29.187571042909983
2020-07-04;no;Benin;1199.0;1198.9999999999998;inf;inf
2020-07-04;no;Dominican Republic;36184.0;36216.399999999994;35.40647542358666;36.73730638327418
2020-07-04;Victoria;Australia;2536.0;2551.2;28.85714285714287;25.822456140350884
2020-07-04;Sichuan;China;596.0;595.5999999999999;1190.666666666667;2976.999999999323
2020-07-04;Sint Maarten;Netherlands;78.0;77.6;154.6666666666667;
2020-07-04;South Australia;Australia;443.0;442.9999999999999;inf;3.32149061001968e+31
2020-07-04;St Martin;France;43.0;42.99999999999999;inf;
2020-07-04;Tasmania;Australia;228.0;227.99999999999994;inf;3.41896098909475e+31
2020-07-04;Tianjin;China;199.0;198.59999999999997;396.6666666666668;991.9999999999858
2020-07-04;Tibet;China;1.0;0.9999999999999998;inf;
2020-07-04;Turks and Caicos Islands;United Kingdom;45.0;45.599999999999994;88.6666666666667;
2020-07-04;no;Belize;30.0;29.599999999999994;29.333333333333343;
2020-07-04;Western Australia;Australia;612.0;614.5999999999999;1222.666666666667;360.4705882352965
2020-07-04;Xinjiang;China;76.0;75.99999999999999;inf;
2020-07-04;Yukon;Canada;11.0;10.999999999999996;inf;
2020-07-04;Zhejiang;China;1269.0;1268.9999999999998;inf;inf
2020-07-04;no;Afghanistan;32672.0;32631.799999999992;99.50564102564105;116.0533237685321
2020-07-04;Yunnan;China;186.0;185.99999999999994;inf;929.0000000000531
2020-07-04;no;Algeria;15500.0;15514.399999999998;35.76670620798736;36.232677228356515
2020-07-04;no;Belgium;61838.0;61847.39999999998;514.3416666666668;542.4862331576073
2020-07-04;no;Belarus;63270.0;63264.59999999999;220.23892773892783;223.6678503787891
2020-07-04;no;Barbados;97.0;97.39999999999998;inf;
2020-07-04;no;Bangladesh;159679.0;159476.39999999997;48.875039050296806;46.905188121984025
2020-07-04;no;Albania;2819.0;2817.9999999999995;34.959660297239935;36.966756513926306
2020-07-04;no;Bahamas;104.0;103.99999999999999;inf;inf
2020-07-04;no;Azerbaijan;19801.0;19782.599999999995;34.46851686063863;34.810135746606335
2020-07-04;no;Bahrain;28857.0;28858.399999999994;55.62352941176472;56.546119085592935
2020-07-04;no;Armenia;27900.0;27883.999999999993;43.949543746645205;45.99314799213705
2020-07-04;no;Argentina;75376.0;75272.99999999999;26.752897884084643;27.367878902079017
2020-07-04;no;Antigua and Barbuda;68.0;68.6;-136.6666666666667;
2020-07-04;no;Angola;346.0;336.19999999999993;21.268817204301083;27.754985754985793
2020-07-04;no;Andorra;855.0;854.9999999999998;inf;3.205275927276328e+31
2020-07-04;no;Austria;18165.0;18160.199999999997;161.17857142857147;179.52617627567858
2020-07-05;no;Liberia;874.0;876.8;41.886178861788636;46.374774774774636
2020-07-05;no;Luxembourg;4522.0;4517.999999999999;119.51111111111116;110.54650205761318
2020-07-05;no;Lithuania;1836.0;1835.9999999999998;457.9166666666669;436.1746031745986
2020-07-05;no;Liechtenstein;83.0;83.39999999999998;inf;
2020-07-05;no;Libya;1046.0;1050.3999999999996;15.38020833333334;18.640449438202296
2020-07-05;no;Lesotho;79.0;66.19999999999999;2.257575757575758;
2020-07-05;no;Namibia;412.0;432.19999999999993;12.225806451612906;8.656203288490287
2020-07-05;no;Latvia;1124.0;1125.9999999999998;1123.0000000000005;624.4444444444207
2020-07-05;no;Laos;19.0;18.999999999999996;inf;
2020-07-05;no;Kyrgyzstan;7377.0;7553.799999999999;28.52237808951236;21.305621069182347
2020-07-05;no;Kuwait;49941.0;49960.999999999985;77.70738114000527;69.48180535966188
2020-07-05;no;Kosovo;3356.0;3361.7999999999993;21.91324200913243;24.030303030303067
2020-07-05;no;Korea, South;13137.0;13136.599999999999;244.59813084112162;236.12274368230814
2020-07-05;no;Lebanon;1873.0;1869.9999999999995;86.17054263565893;88.88141025641045
2020-07-05;no;MS Zaandam;9.0;8.999999999999998;inf;
2020-07-05;no;Mozambique;987.0;989.3999999999997;40.20833333333334;41.812409812409875
2020-07-05;no;Malawi;1613.0;1656.7999999999997;27.38550724637683;16.385449457852403
2020-07-05;no;Malaysia;8663.0;8662.199999999999;1154.1777777777784;1467.1525423727455
2020-07-05;no;Maldives;2468.0;2460.9999999999995;84.05747126436785;116.20317460317462
2020-07-05;no;Mali;2330.0;2319.3999999999996;102.48888888888892;105.94777265744986
2020-07-05;no;Malta;672.0;672.1999999999998;inf;2239.555555555895
2020-07-05;no;Mauritania;4879.0;4876.5999999999985;55.2145593869732;53.56972408650283
2020-07-05;no;Mauritius;341.0;341.3999999999999;inf;1706.0000000000966
2020-07-05;no;Mexico;256848.0;256804.39999999994;43.359719467678445;42.17980059518819
2020-07-05;no;Moldova;17814.0;17795.6;95.62962962962968;88.02534600633591
2020-07-05;no;Monaco;108.0;107.19999999999999;106.66666666666671;152.28571428571368
2020-07-05;no;Mongolia;220.0;222.39999999999998;inf;184.27777777777516
2020-07-05;no;Montenegro;781.0;782.3999999999999;12.225988700564976;13.056354916067143
2020-07-05;no;Morocco;14215.0;14062.199999999997;29.719525350593322;40.60218870156766
2020-07-05;no;Kenya;7886.0;7793.5999999999985;21.634192932187208;27.84363053397463
2020-07-05;no;Madagascar;2941.0;2980.5999999999995;12.713286713286719;13.764550264550275
2020-07-05;no;Kazakhstan;48574.0;48441.19999999999;33.033041447752495;27.32581028669435
2020-07-05;no;Guyana;273.0;271.5999999999999;31.41176470588236;44.983050847457804
2020-07-05;no;Japan;19668.0;19643.399999999998;80.48861283643895;96.73001658374704
2020-07-05;no;Estonia;1993.0;1993.1999999999996;1992.333333333334;1992.2000000002272
2020-07-05;no;Eswatini;988.0;983.5999999999998;24.059071729957815;26.774011299435006
2020-07-05;no;Ethiopia;5846.0;5845.999999999999;inf;inf
2020-07-05;no;Fiji;19.0;19.399999999999995;36.66666666666667;
2020-07-05;no;Finland;7253.0;7252.4;1317.757575757576;1725.761904761606
2020-07-05;no;France;195535.0;196164.39999999997;-1060.4968383017167;576.9870359457967
2020-07-05;no;Gabon;5620.0;5669.199999999999;inf;122.24347826086958
2020-07-05;no;Gambia;57.0;58.19999999999999;56.33333333333336;
2020-07-05;no;Georgia;951.0;950.5999999999998;236.83333333333343;230.87804878048976
2020-07-05;no;Germany;197523.0;197581.59999999998;530.7321668909827;475.8055019304919
2020-07-05;no;Ghana;20085.0;20381.199999999997;56.29937828790054;29.030249372878828
2020-07-05;no;Greece;3519.0;3533.3999999999996;212.44444444444454;134.37803320561875
2020-07-05;no;Grenada;23.0;22.999999999999993;inf;
2020-07-05;no;Guatemala;23248.0;23160.199999999997;22.86172208013641;22.944191814799503
2020-07-05;no;Guinea;5610.0;5589.4;125.10112359550565;141.60374149659768
2020-07-05;no;Guinea-Bissau;1765.0;1774.9999999999995;inf;64.25735294117636
2020-07-05;no;Haiti;6333.0;6331.999999999999;122.05177993527515;94.6495468277942
2020-07-05;no;Holy See;12.0;11.999999999999998;inf;
2020-07-05;no;Honduras;23943.0;23814.599999999995;25.170589308520352;26.34217273179504
2020-07-05;no;Hungary;4183.0;4184.599999999999;759.3333333333336;588.3474178403833
2020-07-05;no;Iceland;1830.0;1830.9999999999995;inf;1830.1333333333337
2020-07-05;no;India;697413.0;696194.7999999998;27.413105761266596;29.01919538643763
2020-07-05;no;Indonesia;63749.0;63553.999999999985;40.730408207814904;44.3394198763671
2020-07-05;no;Iran;240438.0;240496.79999999993;94.99500898382912;92.70633157997324
2020-07-05;no;Iraq;60479.0;60365.79999999999;26.142333856619583;26.758339465293094
2020-07-05;no;Ireland;25527.0;25520.599999999995;1759.4022988505753;2476.744336569755
2020-07-05;no;Israel;29958.0;30030.799999999996;30.542301629006843;30.04172269921725
2020-07-05;no;Italy;241611.0;241597.79999999996;1130.7010148321626;1175.241155468954
2020-07-05;no;Jamaica;732.0;732.5999999999999;132.18181818181822;121.10000000000001
2020-07-05;no;Jordan;1164.0;1159.3999999999999;135.72549019607848;172.04975124377992
2020-07-05;no;Nepal;15784.0;15733.199999999997;59.090793650793664;43.13279132791342
2020-07-05;no;Eritrea;215.0;214.99999999999994;inf;178.50000000000173
2020-07-05;no;New Zealand;1534.0;1533.9999999999995;766.166666666667;1178.9743589744
2020-07-05;no;Spain;250545.0;251110.79999999993;inf;603.0756154277968
2020-07-05;no;Sri Lanka;2076.0;2075.3999999999996;592.2857142857144;545.2280701754127
2020-07-05;no;Sudan;9767.0;9817.599999999999;187.16025641025652;130.73378076062642
2020-07-05;no;Suriname;594.0;593.5999999999999;34.747474747474755;34.74297188755016
2020-07-05;no;Sweden;71419.0;72132.4;inf;117.79244868839838
2020-07-05;no;Switzerland;32268.0;32250.19999999999;385.49700598802417;371.4280215550486
2020-07-05;no;Syria;358.0;353.5999999999999;22.75555555555556;24.484412470024026
2020-07-05;no;Taiwan*;449.0;448.99999999999994;inf;1495.7777777775798
2020-07-05;no;Tajikistan;6213.0;6201.399999999999;79.2688172043011;119.64980544747063
2020-07-05;no;Tanzania;509.0;508.99999999999994;inf;inf
2020-07-05;no;Thailand;3190.0;3189.3999999999996;637.0000000000002;796.3833333333334
2020-07-05;no;Timor-Leste;24.0;23.999999999999996;inf;
2020-07-05;no;Togo;680.0;679.1999999999998;150.14814814814818;164.63414634146483
2020-07-05;no;Trinidad and Tobago;133.0;131.79999999999998;87.33333333333334;218.6666666666636
2020-07-05;no;Tunisia;1188.0;1191.7999999999997;338.57142857142867;232.6666666666709
2020-07-05;no;Turkey;205758.0;205712.99999999997;177.76542137271946;180.10523226809732
2020-07-05;no;US;2891124.0;2891980.1999999993;59.36688143298214;56.54380497925884
2020-07-05;no;Uganda;939.0;940.1999999999998;66.11904761904763;71.86046511627923
2020-07-05;no;Ukraine;49468.0;49295.19999999999;55.13367366231804;61.176712904581755
2020-07-05;no;United Arab Emirates;51540.0;51441.2;72.68906361686922;82.9099510603584
2020-07-05;no;United Kingdom;285416.0;285341.79999999993;499.7614035087721;622.9286391136538
2020-07-05;no;Uruguay;956.0;957.5999999999999;477.1666666666669;272.5904761904674
